t mag mag_unc fid
-13.434088741463572 -17.659332275390625 0.06596583127975464 1
-10.676154971474565 -18.172115325927734 0.041008464992046356 1
-6.929636096122589 -18.71967124938965 0.028156934306025505 1
-5.987474043779821 -18.820598602294922 0.02909497171640396 1
-2.3570811551121995 -19.075511932373047 0.04480671510100365 1
-0.45264897623566974 -19.212060928344727 0.03591041639447212 1
0.46537639389725743 -19.018325805664062 0.06874534487724304 1
2.2737674408259987 -19.094547271728516 0.016331331804394722 1
4.153838454820313 -19.036884307861328 0.02867218106985092 1
5.987317329445147 -18.945829391479492 0.01703818328678608 1
6.908224422789149 -18.860013961791992 0.03532033413648605 1
7.82633528992332 -18.784229278564453 0.0415390208363533 1
8.732224549968715 -18.661319732666016 0.02380693517625332 1
9.680456457737899 -18.588285446166992 0.04154526814818382 1
11.547892720786754 -18.448139190673828 0.0577181912958622 1
12.46860035151043 -18.32475471496582 0.05700330808758736 1
13.386743256641966 -18.199928283691406 0.0694100633263588 1
17.04536391171835 -17.735246658325195 0.09259110689163208 1
18.88631429437307 -17.598649978637695 0.1879700869321823 1
22.57430348989856 -17.36639404296875 0.10963805764913559 1
27.202369171495015 -16.847841262817383 0.25267916917800903 1
30.895100449808478 -16.957571029663086 0.1388506442308426 1
58.57469168906392 -16.9256649017334 0.3085656464099884 1
-14.35729157355805 -17.320781707763672 0.056811366230249405 2
-13.383435788400453 -17.60342025756836 0.07075940072536469 2
-12.44662934754852 -17.766340255737305 0.05584503337740898 2
-11.553723874494823 -17.897464752197266 0.044068291783332825 2
-10.652490215668685 -18.18239974975586 0.0479632206261158 2
-8.80640507290432 -18.393775939941406 0.0349135659635067 2
-6.92612658001875 -18.557186126708984 0.026582248508930206 2
-6.009161843143921 -18.640724182128906 0.02925284393131733 2
-3.2124678442415244 -18.88694953918457 0.03172851726412773 2
-2.2423480192561156 -18.939504623413086 0.04925448074936867 2
-0.5200116828879117 -19.10529136657715 0.02134949155151844 2
0.5248240431558234 -19.142742156982422 0.05131857842206955 2
1.3268606439235648 -19.074108123779297 0.027139483019709587 2
2.250880960666389 -19.06875991821289 0.027187587693333626 2
6.945006504321071 -18.993900299072266 0.03579334169626236 2
7.854461493253497 -19.06247901916504 0.03526443988084793 2
8.715878127141616 -19.082134246826172 0.017648331820964813 2
9.635830534855906 -18.974714279174805 0.04323382303118706 2
10.584472046768253 -19.045801162719727 0.03231477737426758 2
11.507715903510404 -18.992835998535156 0.018107682466506958 2
12.430621311531153 -18.90912437438965 0.0336892195045948 2
13.347994836518993 -18.850542068481445 0.03763517364859581 2
16.192043886025346 -18.82774543762207 0.03184225410223007 2
17.087734966578257 -18.63184356689453 0.033816076815128326 2
18.940376094311116 -18.419536590576172 0.07068344950675964 2
19.85934183945011 -18.510351181030273 0.049822233617305756 2
22.62756439708483 -18.42647361755371 0.033978793770074844 2
25.404244057778424 -18.209505081176758 0.10695940256118774 2
28.10827095704435 -18.124025344848633 0.053793661296367645 2
33.64044584885881 -18.10752296447754 0.08270462602376938 2
38.260638420365055 -17.628583908081055 0.1247975081205368 2
39.20171400250764 -17.842864990234375 0.10077640414237976 2
41.02598850112405 -17.476064682006836 0.22538575530052185 2
47.53044283914718 -17.441612243652344 0.2552330791950226 2
51.22019797207974 -17.35009765625 0.35538917779922485 2
143.2106015042097 -16.132610321044922 0.2692882716655731 2
