t mag mag_unc fid
-13.744398289166531 -16.22577667236328 0.20741364359855652 1
-12.873932138258446 -16.77623176574707 0.07810015976428986 1
-11.877379488871211 -17.113332748413086 0.03163902461528778 1
-10.849726056325473 -17.51461410522461 0.022155851125717163 1
-9.957634251064624 -17.719423294067383 0.015292851254343987 1
-9.013038842572488 -17.898807525634766 0.02172425575554371 1
-6.054715830357502 -18.291488647460938 0.016930755227804184 1
-2.124386443131552 -18.55910301208496 0.02856329083442688 1
0.6295184393253551 -18.495756149291992 0.015207224525511265 1
3.4977717208466372 -18.48114776611328 0.016493026167154312 1
6.397975782307464 -18.335302352905273 0.011753857135772705 1
7.443625545164791 -18.318025588989258 0.014166384935379028 1
8.411154494666597 -18.25925064086914 0.015292219817638397 1
9.284047006431686 -18.213539123535156 0.01680932380259037 1
16.00925112481768 -17.675724029541016 0.1454448699951172 1
16.972166976955297 -17.52842140197754 0.021577518433332443 1
17.958603504991036 -17.469451904296875 0.01705300249159336 1
18.935648422227164 -17.38616943359375 0.03631265461444855 1
20.888976650305278 -17.24867820739746 0.019482476636767387 1
21.86203741272975 -17.12319564819336 0.020047809928655624 1
22.81096626796911 -17.03408432006836 0.021171173080801964 1
23.799411114754644 -16.910009384155273 0.03314591944217682 1
24.734326007266777 -16.822912216186523 0.024970265105366707 1
25.7238679627013 -16.780122756958008 0.03252061456441879 1
26.648037798933707 -16.70669174194336 0.031087983399629593 1
27.629895645727792 -16.55303192138672 0.03179129958152771 1
28.60450211444064 -16.51647186279297 0.045705534517765045 1
29.557320433736113 -16.49675750732422 0.0441288985311985 1
30.512534431882614 -16.341169357299805 0.04543059691786766 1
31.489214333619362 -16.264310836791992 0.06586182117462158 1
33.40841614579349 -16.12303352355957 0.06156701594591141 1
34.3319274324947 -16.18849754333496 0.058221425861120224 1
36.21886630944844 -15.993293762207031 0.08471870422363281 1
37.24003951997606 -15.718445777893066 0.1573440134525299 1
38.206149084953005 -15.681841850280762 0.17186476290225983 1
39.17238119900689 -16.04318618774414 0.1169210895895958 1
40.15914652977392 -15.91909408569336 0.22715899348258972 1
41.03540186285669 -15.852546691894531 0.1286230981349945 1
41.99437341692107 -15.841127395629883 0.12602780759334564 1
43.02712861244697 -16.04248046875 0.21326230466365814 1
43.92338948304715 -15.693230628967285 0.11847274005413055 1
44.908650882898705 -15.74671745300293 0.07262298464775085 1
45.84268701436131 -15.74856948852539 0.07874614000320435 1
-14.673646668775882 -16.027387619018555 0.1634034365415573 2
-13.69201740319543 -16.59203338623047 0.14731000363826752 2
-12.734156834916044 -17.250532150268555 0.06495902687311172 2
-11.760113262970684 -17.494348526000977 0.03108229860663414 2
-10.921971349851999 -17.816165924072266 0.021630408242344856 2
-9.872346646382468 -18.060884475708008 0.02081557922065258 2
-9.022937618248179 -18.162290573120117 0.03763169050216675 2
-6.077645743990919 -18.516141891479492 0.022915620356798172 2
0.6109137139690394 -18.82579803466797 0.02071957476437092 2
3.5182938293927277 -18.782169342041016 0.03150036931037903 2
6.485954502361349 -18.679821014404297 0.01483986433595419 2
7.359014244782775 -18.662031173706055 0.019024768844246864 2
8.337374594048969 -18.627941131591797 0.017903564497828484 2
9.35572195648507 -18.529903411865234 0.020765356719493866 2
10.29542781920506 -18.44261932373047 0.011423745192587376 2
11.255961404096437 -18.37200164794922 0.01975654438138008 2
12.244213032998916 -18.303075790405273 0.02595621906220913 2
13.196182304963834 -18.213367462158203 0.01879834569990635 2
14.170799945080631 -18.145362854003906 0.022889908403158188 2
15.118392966540934 -18.07254981994629 0.02394038625061512 2
16.08941658898907 -18.10507583618164 0.022671671584248543 2
17.057010533915488 -18.061450958251953 0.02108493074774742 2
17.99544517078683 -18.01094627380371 0.020948756486177444 2
18.89929730614819 -18.020383834838867 0.02789977192878723 2
20.82860315155905 -17.98414421081543 0.017765916883945465 2
21.788760991756913 -18.04014015197754 0.01496927347034216 2
23.74286114685014 -18.00530242919922 0.018409276381134987 2
24.679651566451188 -18.019681930541992 0.01499995868653059 2
25.64808897323043 -18.000329971313477 0.02305443398654461 2
26.603002918562485 -17.988527297973633 0.02636808156967163 2
27.564026548620944 -17.97296714782715 0.015045950189232826 2
28.537774706470035 -17.949277877807617 0.020183604210615158 2
29.50542257004822 -17.860214233398438 0.01970730349421501 2
30.439639792709098 -17.831491470336914 0.019594604149460793 2
31.438310394795224 -17.73987579345703 0.043116550892591476 2
33.34708402765905 -17.637197494506836 0.021904652938246727 2
34.31388372563538 -17.59834861755371 0.030164318159222603 2
37.193956842732135 -17.29386329650879 0.04377571493387222 2
38.141082597764225 -17.280061721801758 0.044305358082056046 2
39.10019999226696 -17.17479705810547 0.04343640059232712 2
40.0888483309137 -17.163604736328125 0.04541308432817459 2
41.09233454407145 -17.065202713012695 0.07172130793333054 2
42.06922716711747 -17.05516815185547 0.07160494476556778 2
42.965510342404 -17.097145080566406 0.04726723954081535 2
43.98195340406444 -17.002195358276367 0.07067757844924927 2
44.901162713122 -16.973297119140625 0.05320266634225845 2
45.93305213403592 -17.01109504699707 0.11547064781188965 2
