t mag mag_unc fid
-14.32454360842283 -15.129899978637695 0.1704430729150772 1
-13.416204434151778 -15.605167388916016 0.15940436720848083 1
-12.394592232281727 -16.426984786987305 0.06112830713391304 1
-11.472896462359095 -16.86563491821289 0.03921804204583168 1
-10.546041540977246 -17.3236141204834 0.03402172029018402 1
-9.610903647921557 -17.669918060302734 0.021893596276640892 1
-8.670895912174908 -17.91238784790039 0.02157585322856903 1
-7.719736352545332 -18.20511245727539 0.01649383455514908 1
-6.732868176076631 -18.381423950195312 0.0135291563346982 1
-5.797453678898372 -18.523941040039062 0.017428388819098473 1
-4.889525817970763 -18.639827728271484 0.013548960909247398 1
-3.944553615841663 -18.742769241333008 0.013495842926204205 1
-2.9634461316438214 -18.83960723876953 0.009408080019056797 1
-2.0595136788269537 -18.89780044555664 0.012989295646548271 1
-1.0626638207127743 -18.923036575317383 0.01410768087953329 1
-0.16916712245218596 -18.905792236328125 0.014662313275039196 1
0.7949150470524745 -18.948143005371094 0.014485297724604607 1
1.625180188654307 -18.88882064819336 0.022982731461524963 1
2.723619842655816 -18.848979949951172 0.020809577777981758 1
3.602932798588332 -18.873987197875977 0.02790122851729393 1
4.384091823748401 -18.776592254638672 0.026440560817718506 1
5.497674268828529 -18.738285064697266 0.020573558285832405 1
6.457063082148725 -18.634855270385742 0.02336280047893524 1
7.288012453267034 -18.608928680419922 0.01853412762284279 1
8.29894959900247 -18.494312286376953 0.017856072634458542 1
9.252413113179774 -18.372055053710938 0.019156867638230324 1
10.211437924782622 -18.297670364379883 0.016658738255500793 1
11.061440872573206 -18.159448623657227 0.015522388741374016 1
12.036392829855377 -18.115495681762695 0.02470744587481022 1
12.956575408823928 -18.040550231933594 0.01947467401623726 1
13.985041038238636 -17.959976196289062 0.054131437093019485 1
15.839704528521253 -17.62364959716797 0.03553067892789841 1
16.779091698556858 -17.55328941345215 0.029208006337285042 1
17.725492405863303 -17.457942962646484 0.04164765030145645 1
18.618881729659886 -17.280176162719727 0.03388262540102005 1
19.60139596738132 -17.233905792236328 0.033025503158569336 1
20.594312311677296 -17.146486282348633 0.05411747470498085 1
21.525248207749343 -17.022315979003906 0.0494656078517437 1
22.44497672171455 -16.952451705932617 0.04772988706827164 1
23.433354465326047 -16.788345336914062 0.06053151190280914 1
24.36851415089068 -16.800046920776367 0.10988419502973557 1
25.339254127586926 -16.614742279052734 0.08087678998708725 1
26.25852405655918 -16.635648727416992 0.06394066661596298 1
27.086092200885822 -16.4528751373291 0.10919446498155594 1
28.151112641559315 -16.370861053466797 0.12202756106853485 1
29.087100408637436 -15.935997009277344 0.3486698865890503 1
29.895141792378194 -16.4036808013916 0.2358902245759964 1
33.81545902537358 -16.364057540893555 0.1967073678970337 1
34.59314400953996 -16.15787696838379 0.19009073078632355 1
35.57468556649631 -15.787331581115723 0.329786479473114 1
36.46691292480407 -16.231172561645508 0.0902254730463028 1
51.67244283025557 -15.196786880493164 0.34306302666664124 1
52.48723940238497 -15.534819602966309 0.34325310587882996 1
53.538354591659775 -15.726637840270996 0.17415136098861694 1
54.420875896313134 -15.526599884033203 0.30261069536209106 1
55.411083459028234 -15.651816368103027 0.27587106823921204 1
62.81223792477317 -15.6567964553833 0.23387408256530762 1
64.75360872672061 -15.747709274291992 0.15911120176315308 1
65.66960110882613 -15.11284065246582 0.26937755942344666 1
66.65170044058335 -15.237174987792969 0.20923537015914917 1
67.6349908174982 -15.635639190673828 0.12708711624145508 1
68.535093467173 -15.43963623046875 0.1256130039691925 1
69.51910811344618 -15.432056427001953 0.17180189490318298 1
70.4391450946272 -15.603920936584473 0.13302412629127502 1
71.40830273625774 -15.39421558380127 0.13704615831375122 1
72.30213792502599 -15.357232093811035 0.18182799220085144 1
73.26735386818225 -15.298602104187012 0.17125897109508514 1
74.19618054266738 -15.18963623046875 0.15167517960071564 1
75.16253930780123 -14.95018196105957 0.2655618488788605 1
76.10144056643377 -15.132207870483398 0.22673486173152924 1
