t mag mag_unc fid
-12.462810535466165 -16.923290252685547 0.3582006096839905 1
-11.492704196384043 -17.953807830810547 0.15355715155601501 1
-10.612640535275983 -17.638845443725586 0.23538179695606232 1
-2.6595413389648974 -18.99102210998535 0.0491705983877182 1
-1.7283916070092733 -18.922374725341797 0.06286689639091492 1
-0.8227512947217162 -18.945070266723633 0.05641208589076996 1
0.04483232166551585 -19.09451675415039 0.03577573224902153 1
0.961051190305235 -18.993579864501953 0.034180786460638046 1
1.8613487502859372 -19.00187873840332 0.09554854035377502 1
2.7371651788208897 -18.940933227539062 0.062351662665605545 1
4.520544017681718 -18.861202239990234 0.06545381993055344 1
6.3052403794634815 -18.851045608520508 0.032451462000608444 1
8.120938750133583 -18.63486099243164 0.07475421577692032 1
8.99382026816186 -18.438405990600586 0.10264772921800613 1
9.89817397369604 -18.36957550048828 0.08052985370159149 1
13.42091397340742 -18.065837860107422 0.10810872167348862 1
-11.565383184435111 -17.601057052612305 0.18535609543323517 2
-10.664734196117413 -17.407577514648438 0.22697830200195312 2
-7.953076785530096 -18.345359802246094 0.1337021440267563 2
-7.039710118884353 -18.637710571289062 0.09468450397253036 2
-6.150152946273529 -18.545574188232422 0.1277298927307129 2
-5.315672500208685 -18.63068389892578 0.21084043383598328 2
-4.384809553656461 -18.860671997070312 0.07599702477455139 2
-3.494166428156729 -18.943815231323242 0.09481976181268692 2
-2.5847800895072783 -18.963348388671875 0.1204323023557663 2
-1.777152544569357 -19.00276756286621 0.0571172870695591 2
-0.870535714368868 -19.12972640991211 0.0402647964656353 2
0.0784866969167654 -19.011777877807617 0.08231133222579956 2
0.9179300221148877 -19.17096519470215 0.03474350646138191 2
1.807973690197936 -19.137418746948242 0.040581997483968735 2
3.6000881847160464 -19.174537658691406 0.04797259345650673 2
4.4885292857153605 -19.10548210144043 0.04078521952033043 2
5.378868362666773 -19.10748291015625 0.03801129385828972 2
6.267867500095495 -19.06791114807129 0.05544792488217354 2
7.169708303990773 -18.980224609375 0.04027920216321945 2
8.062806577488248 -18.90707778930664 0.04990190267562866 2
8.95903089299931 -18.866718292236328 0.04304255172610283 2
9.851631368759886 -18.910259246826172 0.051388029009103775 2
10.75226312511534 -18.95556640625 0.08211766183376312 2
12.519869687301771 -18.74180793762207 0.05343131348490715 2
13.386692946577178 -18.719255447387695 0.08967940509319305 2
33.080374374653076 -17.428213119506836 0.2644704282283783 2
