t mag mag_unc fid
-12.347461995289143 -16.005382537841797 0.07012175023555756 1
-9.467333959988586 -17.187664031982422 0.019787516444921494 1
-8.51775105579528 -17.498018264770508 0.017118729650974274 1
-6.597390819398313 -17.970256805419922 0.007801615633070469 1
-5.586126535412896 -18.135967254638672 0.007792870048433542 1
-4.62864008557751 -18.253259658813477 0.006677599623799324 1
-2.622961042969418 -18.42510986328125 0.005563049111515284 1
-1.631703965693984 -18.45391845703125 0.00764034129679203 1
-0.6808822381086445 -18.48768424987793 0.006625814363360405 1
0.2940060356396134 -18.478107452392578 0.005813696887344122 1
1.2205996656675102 -18.473649978637695 0.008729062043130398 1
2.1903410382004425 -18.452054977416992 0.007961224764585495 1
3.199687480419749 -18.423423767089844 0.006472132168710232 1
4.151313211743799 -18.3813419342041 0.006939795333892107 1
5.099351102661479 -18.31692886352539 0.0057485164143145084 1
7.04442411437904 -18.145282745361328 0.008259344846010208 1
9.099904342088529 -17.940214157104492 0.007798879407346249 1
9.998651942530573 -17.85235023498535 0.009089330211281776 1
10.90915108476748 -17.758020401000977 0.008106021210551262 1
11.996306242735232 -17.63733673095703 0.016295306384563446 1
12.916915159682867 -17.51352310180664 0.014613856561481953 1
13.818569643190406 -17.394487380981445 0.01289185881614685 1
17.749035467316546 -17.03956413269043 0.038232602179050446 1
18.68575013493108 -16.823881149291992 0.025798818096518517 1
19.654022530163832 -16.735904693603516 0.014821969904005527 1
20.665818468779232 -16.603404998779297 0.017538633197546005 1
21.67849726350795 -16.492162704467773 0.021601855754852295 1
22.573548040096533 -16.40397071838379 0.034801602363586426 1
24.562257309205073 -16.191997528076172 0.018416225910186768 1
25.53248988197507 -16.064697265625 0.019443513825535774 1
26.548483201692203 -16.004600524902344 0.027372676879167557 1
27.500743808153885 -15.966253280639648 0.024314923211932182 1
28.463736875636144 -15.891034126281738 0.023307597264647484 1
30.489328303310717 -15.848779678344727 0.055911026895046234 1
31.461286251358857 -15.815330505371094 0.055899158120155334 1
32.408183971302456 -15.7201566696167 0.03954610973596573 1
33.38551236901818 -15.66262149810791 0.037266626954078674 1
34.34067706708613 -15.676332473754883 0.0326973982155323 1
35.410531861342506 -15.460189819335938 0.12049178779125214 1
36.36161655880615 -15.530925750732422 0.07472214102745056 1
37.32834489845688 -15.73490047454834 0.08512086421251297 1
39.112574535090644 -15.51846981048584 0.07587526738643646 1
40.08627753602785 -15.30240535736084 0.12295699119567871 1
41.132323097621715 -15.401618957519531 0.08075842261314392 1
42.04667959166225 -15.498246192932129 0.0656149834394455 1
43.162628482795064 -15.378660202026367 0.10746362060308456 1
44.07901839979598 -15.467329978942871 0.1062631756067276 1
44.960476809618775 -15.402873992919922 0.09912978857755661 1
45.92759966190227 -15.538077354431152 0.11327674239873886 1
46.903282527963626 -15.516585350036621 0.12355631589889526 1
47.868726057244295 -15.548961639404297 0.07976436614990234 1
49.81684405761308 -15.3295316696167 0.061124350875616074 1
50.86790406169191 -15.44076919555664 0.0534554086625576 1
51.79268590998662 -15.360422134399414 0.05968094617128372 1
53.72154418759019 -15.32491397857666 0.08793724328279495 1
56.63625718419174 -15.434285163879395 0.0611906535923481 1
62.47826115300156 -15.289543151855469 0.08001924306154251 1
65.37685715147772 -15.066317558288574 0.11894090473651886 1
69.36681223099576 -15.161874771118164 0.07063736766576767 1
70.34851926466551 -15.173360824584961 0.08216671645641327 1
71.23906560870728 -15.051400184631348 0.10397664457559586 1
78.99514461630108 -14.853922843933105 0.13585734367370605 1
80.00458493063243 -14.96277141571045 0.059904079884290695 1
81.00190559739576 -14.958630561828613 0.10310418158769608 1
83.94003897085841 -15.00881290435791 0.10491781681776047 1
85.90848730475925 -15.036402702331543 0.07045754790306091 1
86.86517727228771 -14.864336967468262 0.0619862861931324 1
87.8564004861156 -14.830331802368164 0.08160734176635742 1
89.78357292459079 -14.713602066040039 0.07352608442306519 1
90.76742420523541 -14.798935890197754 0.09668193757534027 1
92.6961022119806 -14.649810791015625 0.08578657358884811 1
95.61807345147189 -14.782711029052734 0.08763808757066727 1
96.55654632665905 -14.702173233032227 0.09751468151807785 1
99.49271860479473 -14.826333999633789 0.11048303544521332 1
100.47380576719343 -14.379673957824707 0.21176378428936005 1
101.44940037625636 -14.724838256835938 0.18695861101150513 1
103.31416631441016 -14.783233642578125 0.2319643348455429 1
106.23586708617093 -14.355036735534668 0.19534502923488617 1
-12.383898144331942 -16.13491439819336 0.04750123992562294 2
-10.34990724715401 -17.078432083129883 0.0318538174033165 2
-9.393929172465267 -17.387208938598633 0.017264792695641518 2
-8.455666740019781 -17.663368225097656 0.017405962571501732 2
-7.428640442100688 -17.796545028686523 0.023559438064694405 2
-6.543201577394751 -18.07470703125 0.012292777188122272 2
-5.5268090790092215 -18.23151969909668 0.012313918210566044 2
-4.572955557360114 -18.281837463378906 0.010398336686193943 2
-3.5645558764438254 -18.33334732055664 0.007144708186388016 2
-2.6435788056569574 -18.401344299316406 0.010485775768756866 2
-1.662348877078335 -18.45116424560547 0.01273670420050621 2
-0.7149787910852455 -18.49825096130371 0.009692317806184292 2
0.2510085480976409 -18.500490188598633 0.01217507291585207 2
1.2669633460403074 -18.542987823486328 0.0106060691177845 2
2.1972208451947677 -18.522409439086914 0.01028419565409422 2
3.217089353305589 -18.502777099609375 0.01060961838811636 2
4.212043173719776 -18.463415145874023 0.010384093038737774 2
5.137644972349428 -18.384918212890625 0.010642822831869125 2
6.129467428038735 -18.302234649658203 0.012339361011981964 2
7.09466859871261 -18.186141967773438 0.009416931308805943 2
8.048418842718942 -18.104873657226562 0.008728520013391972 2
9.036969085157935 -18.02236557006836 0.015328650362789631 2
9.960844592080091 -17.91979217529297 0.015492917038500309 2
10.99586742351916 -17.892210006713867 0.014791916124522686 2
11.939494690065143 -17.83026123046875 0.013407601043581963 2
12.900531394006828 -17.81937026977539 0.015189471654593945 2
13.883468851751015 -17.791011810302734 0.017378151416778564 2
16.793126936510713 -17.80385971069336 0.01604512333869934 2
17.790996102791468 -17.794252395629883 0.017134780064225197 2
18.757269847232024 -17.781904220581055 0.012964426539838314 2
19.81365434755596 -17.765195846557617 0.019298113882541656 2
20.765139156895124 -17.818464279174805 0.012967664748430252 2
21.695294287127453 -17.7148380279541 0.01315077394247055 2
22.69413649052278 -17.59861183166504 0.023104961961507797 2
23.667942810367027 -17.54312515258789 0.012785774655640125 2
24.65069995598857 -17.484214782714844 0.01626734621822834 2
25.64513156766085 -17.328947067260742 0.01828022487461567 2
26.46119388827505 -17.31199836730957 0.018493272364139557 2
27.491186315668962 -17.21731948852539 0.017956221476197243 2
28.500180490789415 -17.147308349609375 0.01662897691130638 2
31.33740780732046 -16.98090362548828 0.015849249437451363 2
32.32985484792906 -16.939960479736328 0.01833304949104786 2
33.307587138868335 -16.883228302001953 0.03266242891550064 2
34.25790262063232 -16.83310890197754 0.018470419570803642 2
35.331209023832294 -16.808462142944336 0.021027250215411186 2
36.25062322162735 -16.731658935546875 0.029066678136587143 2
39.16788899226777 -16.5687255859375 0.023134445771574974 2
40.19380514463062 -16.590518951416016 0.024333162233233452 2
41.114143528097 -16.564815521240234 0.02557714655995369 2
42.09973052955943 -16.544038772583008 0.02222026139497757 2
43.05779455479863 -16.504114151000977 0.03429519012570381 2
43.99439837391218 -16.518978118896484 0.07857634127140045 2
45.005156476920085 -16.436241149902344 0.031563207507133484 2
46.03234340073528 -16.320810317993164 0.0631624162197113 2
47.0131506903262 -16.294118881225586 0.061464983969926834 2
48.001420994206676 -16.481414794921875 0.06412605941295624 2
48.97168835592263 -16.314815521240234 0.05451364442706108 2
49.95570591838781 -16.21253204345703 0.047396473586559296 2
50.80883180523413 -16.226394653320312 0.023189669474959373 2
51.87276949994197 -16.110183715820312 0.052350420504808426 2
