t mag mag_unc fid
-16.41050388181301 -15.401726722717285 0.12985512614250183 1
-15.47896081004904 -15.933575630187988 0.08440147340297699 1
-14.513280593399685 -16.421079635620117 0.05373543128371239 1
-13.600963397591157 -16.896459579467773 0.033871084451675415 1
-12.637314904320347 -17.420150756835938 0.023369403555989265 1
-11.6884001666442 -17.82637596130371 0.01810162328183651 1
-10.733103231264465 -18.127866744995117 0.013989104889333248 1
-9.775110883554037 -18.41665267944336 0.012764181941747665 1
-8.835295678888537 -18.639009475708008 0.01287621259689331 1
-7.889273931818253 -18.82654571533203 0.009668483398854733 1
-6.929010294979298 -18.980928421020508 0.009089868515729904 1
-6.035376858882481 -19.092477798461914 0.009248001500964165 1
-5.100781643703184 -19.19799041748047 0.007265058346092701 1
-4.156927838497055 -19.293325424194336 0.018724603578448296 1
-3.1753892142987383 -19.3355655670166 0.008913837373256683 1
-2.2312427478203283 -19.37250518798828 0.007977093569934368 1
-1.2816961488403962 -19.399112701416016 0.009978740476071835 1
-0.29054231521586854 -19.394771575927734 0.012067279778420925 1
0.5585588609450367 -19.384008407592773 0.009711654856801033 1
1.5040868616392244 -19.413700103759766 0.010433183051645756 1
2.511091803541355 -19.354801177978516 0.01113709807395935 1
3.397995682257977 -19.325416564941406 0.006480928976088762 1
4.368346352364317 -19.292831420898438 0.007950431667268276 1
5.294391483156332 -19.247962951660156 0.007282426580786705 1
14.837913372155404 -18.53400421142578 0.015200546011328697 1
37.54934285108266 -16.38935661315918 0.2748476564884186 1
38.494265526535955 -16.224653244018555 0.22767077386379242 1
39.45522865605871 -16.625804901123047 0.12015897035598755 1
40.38953121747027 -16.608810424804688 0.2632664144039154 1
41.34748705999503 -16.435367584228516 0.11308347433805466 1
42.2982597379136 -16.557025909423828 0.07327459752559662 1
43.21539916876189 -16.5147705078125 0.07388872653245926 1
44.12504100128764 -16.45332145690918 0.18110275268554688 1
45.14297053683417 -16.402177810668945 0.174598827958107 1
46.068552983435104 -16.646259307861328 0.17629769444465637 1
148.74014643383637 -15.553988456726074 0.22936290502548218 1
-16.467100965895323 -15.40300464630127 0.1756596714258194 2
-15.537566628447026 -15.994205474853516 0.09987281262874603 2
-14.573729783956987 -16.367815017700195 0.06808312237262726 2
-13.610788951843954 -16.957265853881836 0.054223209619522095 2
-12.69488940122971 -17.26572608947754 0.03311540186405182 2
-11.738716512232646 -17.7177677154541 0.02913469634950161 2
-10.801747743521815 -17.94293975830078 0.017973681911826134 2
-9.853455624201542 -18.262277603149414 0.01639373227953911 2
-8.871915230255485 -18.51602554321289 0.017263341695070267 2
-7.925063231349864 -18.717411041259766 0.016618093475699425 2
-7.00933371866351 -18.86328887939453 0.011852733790874481 2
-6.017729967399315 -18.984172821044922 0.012199058197438717 2
-5.035563250060523 -19.05785369873047 0.010273297317326069 2
-3.237272054589133 -19.187789916992188 0.01231197640299797 2
-2.2826810825747565 -19.209617614746094 0.012763509526848793 2
-1.334292954991403 -19.236318588256836 0.011980539187788963 2
-0.36121757084677986 -19.28187370300293 0.014895664528012276 2
0.6145990708797282 -19.279836654663086 0.01260079350322485 2
1.5837738974560884 -19.290525436401367 0.014700211584568024 2
2.4507889202236792 -19.27903938293457 0.012782540172338486 2
3.4574784095574302 -19.26825714111328 0.012034274637699127 2
4.401983264741515 -19.244842529296875 0.011921030469238758 2
5.352898615493834 -19.220874786376953 0.011515110731124878 2
14.81579719884203 -18.62753677368164 0.0159225482493639 2
36.54270090346819 -17.810131072998047 0.030743932351469994 2
38.43771881294407 -17.727792739868164 0.0371892973780632 2
39.399134450939485 -17.563350677490234 0.14938020706176758 2
40.33327341994242 -17.680862426757812 0.07310273498296738 2
41.28168711197112 -17.471315383911133 0.04696807265281677 2
42.21797840500202 -17.504192352294922 0.04693673178553581 2
43.19963587599399 -17.440204620361328 0.046183813363313675 2
44.18231556767154 -17.482349395751953 0.10895830392837524 2
45.06865985383032 -17.433732986450195 0.07747621089220047 2
46.0195898349093 -17.43810272216797 0.06756877899169922 2
47.045101150765085 -17.400997161865234 0.20131626725196838 2
47.914956108346175 -17.41655158996582 0.10354476422071457 2
