t mag mag_unc fid
-12.296133333903645 -18.24363899230957 0.31793126463890076 1
-11.493796055792037 -18.62879753112793 0.18031860888004303 1
-10.631197867188586 -18.53130531311035 0.18533240258693695 1
-9.751847151774623 -18.59680938720703 0.19248273968696594 1
-6.194969851402835 -19.438432693481445 0.08597908914089203 1
-5.3582147239665785 -19.48155975341797 0.02655751444399357 1
-1.8167340055460683 -19.635915756225586 0.051427531987428665 1
4.262982033059249 -19.60968589782715 0.04428759217262268 1
6.87806345285696 -19.538667678833008 0.05732918903231621 1
10.465955390292077 -19.332759857177734 0.06465475261211395 1
11.341471691500791 -19.10862922668457 0.11126957833766937 1
12.136125035982294 -19.230443954467773 0.07364024966955185 1
21.780206222743395 -17.96650505065918 0.2768673300743103 1
24.44950622277078 -17.88367462158203 0.3074224293231964 1
-12.367948028197763 -18.178367614746094 0.2699030339717865 2
-11.455760181511733 -18.128454208374023 0.20498953759670258 2
-10.528225635360407 -18.790557861328125 0.22590748965740204 2
-9.658574978400619 -18.67334747314453 0.29393577575683594 2
-6.244390447094292 -19.12701988220215 0.06771881133317947 2
-5.265216360245746 -19.331491470336914 0.08408506214618683 2
-1.8440614373641093 -19.5163516998291 0.05024894326925278 2
0.741907274619881 -19.527116775512695 0.06419382244348526 2
4.245828834299478 -19.6124324798584 0.054981060326099396 2
6.893512445169776 -19.4681396484375 0.061184898018836975 2
10.383986707166242 -19.32706069946289 0.04462752491235733 2
11.26041431486032 -19.310218811035156 0.04482585936784744 2
12.20830829690009 -19.232074737548828 0.07922393083572388 2
13.045532027329665 -19.21357536315918 0.04166495427489281 2
13.936148838472278 -19.036869049072266 0.08641428500413895 2
14.84438908832453 -19.02044105529785 0.12618742883205414 2
16.569522904080326 -18.930341720581055 0.13515208661556244 2
17.449379053397806 -18.9040584564209 0.12065237015485764 2
19.222731463689485 -18.787208557128906 0.19751736521720886 2
21.837934530866605 -18.38751983642578 0.3080284595489502 2
34.90184864117442 -18.00909423828125 0.23308156430721283 2
