t mag mag_unc fid
-16.62262994072585 -14.563457489013672 0.19375835359096527 1
-15.65957510796276 -15.185504913330078 0.18236860632896423 1
-14.714125592308376 -15.888731002807617 0.07734951376914978 1
-13.685730523757162 -16.443843841552734 0.058758292347192764 1
-12.77968744582259 -16.9705867767334 0.04025150090456009 1
-11.801948209785195 -17.359338760375977 0.02783399075269699 1
-10.89793664530625 -17.706491470336914 0.01579325832426548 1
-9.936780628101786 -17.954669952392578 0.017515186220407486 1
-8.968902166361614 -18.199596405029297 0.012381394393742085 1
-8.012175616483063 -18.40581512451172 0.010425875894725323 1
-7.082055181685063 -18.53723907470703 0.014421302825212479 1
-5.178542055883697 -18.74834632873535 0.00947494711726904 1
-3.2542243503772763 -18.884057998657227 0.008136589080095291 1
3.3637209133328185 -18.9114933013916 0.03390652313828468 1
5.305132082973782 -18.858488082885742 0.02437840960919857 1
6.262853121930727 -18.77457046508789 0.022615782916545868 1
8.171590442819163 -18.64626121520996 0.0085529126226902 1
9.175142961059917 -18.613832473754883 0.01187342219054699 1
10.048131800511404 -18.53322410583496 0.018182087689638138 1
11.02186529719936 -18.440725326538086 0.01590658724308014 1
13.890464705641685 -18.122636795043945 0.023022126406431198 1
18.711473335188003 -17.598419189453125 0.01951027475297451 1
19.723781617384113 -17.49346351623535 0.04410888999700546 1
23.39232192576568 -17.13921546936035 0.07582347840070724 1
28.179107805199692 -16.865217208862305 0.079974465072155 1
29.13723411190856 -16.611738204956055 0.0897548720240593 1
30.183525624126087 -16.769105911254883 0.15851286053657532 1
31.1319173130392 -16.60658836364746 0.11852285265922546 1
32.02185689478317 -16.32331085205078 0.2531380355358124 1
33.90010655216777 -16.504867553710938 0.1112765520811081 1
34.85488451132718 -16.521759033203125 0.16235704720020294 1
37.78082543775962 -16.171876907348633 0.16698004305362701 1
38.692999717308545 -16.103981018066406 0.0638839527964592 1
40.58619344464959 -15.734330177307129 0.21183770895004272 1
43.45308008961847 -16.16371726989746 0.10005926340818405 1
49.17413402297013 -15.980090141296387 0.1544352024793625 1
52.02385904889194 -16.046592712402344 0.15101753175258636 1
55.919289994527645 -16.05013656616211 0.2531801462173462 1
67.33329638348769 -15.690485000610352 0.22546449303627014 1
74.95351508363987 -15.8250732421875 0.23263631761074066 1
-16.559674754301437 -14.860724449157715 0.21931372582912445 2
-14.675749709595417 -16.120521545410156 0.05305192619562149 2
-13.748995104007465 -16.55733299255371 0.05374201387166977 2
-12.790870626381807 -16.926008224487305 0.04274478182196617 2
-11.857738893295991 -17.326459884643555 0.023565297946333885 2
-10.885607851781268 -17.697744369506836 0.017348239198327065 2
-9.93265324982853 -17.947370529174805 0.01884257048368454 2
-9.013885420090379 -18.164342880249023 0.022920889779925346 2
-8.016945793904627 -18.373186111450195 0.013025638647377491 2
-7.075852101191017 -18.513120651245117 0.01010212954133749 2
-6.081656660455001 -18.659181594848633 0.021448899060487747 2
-5.125898916463403 -18.697824478149414 0.008475878275930882 2
-4.195758240819012 -18.7832088470459 0.010677143931388855 2
-3.258627091925431 -18.854942321777344 0.0071281553246080875 2
-0.3939754928241512 -18.935810089111328 0.018758272752165794 2
2.4816853038548863 -18.970523834228516 0.018035687506198883 2
3.4268897774899867 -18.99483871459961 0.009512198157608509 2
4.38291648029766 -18.937612533569336 0.010555227287113667 2
5.358249432889205 -18.910545349121094 0.011546848341822624 2
6.317045232957557 -18.910114288330078 0.01226655300706625 2
8.272230878770047 -18.77817153930664 0.016008011996746063 2
9.19494191179625 -18.668441772460938 0.013054724782705307 2
10.168708475143024 -18.60416030883789 0.015027342364192009 2
13.866628571686032 -18.398578643798828 0.021441739052534103 2
18.639031237028583 -18.26778221130371 0.011480768211185932 2
19.61565896978995 -18.225290298461914 0.015485883690416813 2
28.22313793496247 -17.98314094543457 0.020301613956689835 2
29.21841723865515 -17.89897918701172 0.02750037983059883 2
30.116798520453237 -17.839527130126953 0.029337232932448387 2
31.058657478194434 -17.80187225341797 0.03802930563688278 2
32.05146143565614 -17.734193801879883 0.0359470508992672 2
34.015393575075436 -17.57003402709961 0.13726000487804413 2
34.95559953910518 -17.534465789794922 0.11661173403263092 2
37.72833520462694 -17.328857421875 0.043211549520492554 2
38.771974554642675 -17.288501739501953 0.04725810885429382 2
40.56579410157447 -17.22671890258789 0.0811816155910492 2
43.46360022973838 -17.09480857849121 0.05714386701583862 2
46.321834171632254 -16.77847671508789 0.0930062085390091 2
49.155436463978624 -16.82842445373535 0.10312157869338989 2
52.03779383082405 -16.71320915222168 0.0832669660449028 2
55.83708472282231 -16.950908660888672 0.07811334729194641 2
56.79782261400664 -16.79560661315918 0.059003207832574844 2
58.742144747785105 -16.61733055114746 0.05077772215008736 2
67.28483948423005 -16.519710540771484 0.09779541194438934 2
70.15172613008812 -16.364002227783203 0.09758523851633072 2
74.91802053115995 -16.312042236328125 0.15224769711494446 2
