t mag mag_unc fid
-14.352456006160304 -16.42905044555664 0.13570649921894073 1
-13.309881838071302 -17.045970916748047 0.0682511180639267 1
-12.424140378994787 -17.491943359375 0.05827450752258301 1
-11.47194169410035 -17.83173370361328 0.04864785447716713 1
-4.008205735471847 -19.151123046875 0.08837441354990005 1
-3.250199445039999 -19.233299255371094 0.009630752727389336 1
-1.412747240436645 -19.2258358001709 0.018398109823465347 1
-0.4508749303596644 -19.268918991088867 0.01895698346197605 1
0.5205906565739643 -19.293813705444336 0.009234894067049026 1
1.4206545128487913 -19.235780715942383 0.00899941474199295 1
2.361496537837659 -19.222204208374023 0.009484472684562206 1
3.289681606022271 -19.21064567565918 0.009874165058135986 1
4.2286943303977695 -19.181594848632812 0.009424622170627117 1
5.102225690459786 -19.12682342529297 0.00994166824966669 1
6.043015741876686 -19.0822696685791 0.010016392916440964 1
6.976680912828688 -19.06199073791504 0.010125061497092247 1
7.897314854193683 -18.95657730102539 0.011716053821146488 1
8.82341312098073 -18.923730850219727 0.012929627671837807 1
9.752883880841138 -18.86737060546875 0.014828338287770748 1
10.657938464331915 -18.794734954833984 0.014547530561685562 1
11.589540071289205 -18.75406837463379 0.015311576426029205 1
12.495755504430802 -18.67257308959961 0.015602612867951393 1
13.398257962098064 -18.594614028930664 0.018858004361391068 1
14.461628861801147 -18.519317626953125 0.07546938210725784 1
15.26954881786597 -18.41936683654785 0.03010203316807747 1
16.180872181852614 -18.368610382080078 0.02973898872733116 1
17.112559389502195 -18.23029327392578 0.041820164769887924 1
18.083559997055843 -18.161144256591797 0.05717585235834122 1
18.90111149734129 -18.096412658691406 0.04757228493690491 1
19.837907631773845 -18.0080623626709 0.0587451346218586 1
20.820642684936992 -17.849245071411133 0.07511549443006516 1
21.724928611550038 -17.96021842956543 0.03934495523571968 1
22.63297160025979 -17.701583862304688 0.04572101682424545 1
23.514064477720435 -17.632015228271484 0.03933641314506531 1
29.973762951167533 -17.066200256347656 0.09474486112594604 1
32.79205639247854 -16.973724365234375 0.06781046092510223 1
55.91535470237358 -16.327579498291016 0.33559462428092957 1
58.70746447774517 -15.97309398651123 0.3194018006324768 1
59.6560915358275 -16.408336639404297 0.19199468195438385 1
60.52079660409612 -16.393962860107422 0.11318948864936829 1
63.30972691958255 -16.34217071533203 0.35276174545288086 1
-14.272882926185632 -16.523151397705078 0.11885488778352737 2
-13.282069087779766 -17.068326950073242 0.07428457587957382 2
-12.485695693548855 -17.59172821044922 0.04162421450018883 2
-11.508302075166348 -17.853988647460938 0.045410558581352234 2
-10.58943680109358 -18.14653205871582 0.02778739482164383 2
-9.641546312337061 -18.387516021728516 0.029296282678842545 2
-8.734182938829989 -18.628049850463867 0.02447565086185932 2
-7.820179859550186 -18.73346710205078 0.02861994504928589 2
-6.899514741709699 -18.828577041625977 0.021376876160502434 2
-5.982636897088089 -18.917381286621094 0.023927796632051468 2
-5.026503653884982 -19.062406539916992 0.017670126631855965 2
-4.094765017155444 -19.115121841430664 0.01799328252673149 2
-3.173890418935633 -19.172664642333984 0.013616731390357018 2
-1.3522394539945166 -19.19028663635254 0.019437680020928383 2
-0.5153728955727722 -19.206867218017578 0.028340326622128487 2
0.43690971303024745 -19.229698181152344 0.011318238452076912 2
1.4632611469151133 -19.23099136352539 0.015008495189249516 2
2.3453537336827206 -19.21457862854004 0.012156395241618156 2
3.2906795004994422 -19.20183563232422 0.01422707736492157 2
4.12874310824479 -19.259212493896484 0.010585803538560867 2
5.132441839701207 -19.17074203491211 0.012849949300289154 2
6.047835948323068 -19.165983200073242 0.013965047895908356 2
7.012535245429163 -19.127246856689453 0.013635396957397461 2
7.881361675413393 -19.062854766845703 0.013408167287707329 2
8.76939896783627 -19.022686004638672 0.01424012053757906 2
9.69075129533688 -18.96787452697754 0.014456384815275669 2
10.622419658135088 -18.882102966308594 0.02048470452427864 2
11.580771184203307 -18.835947036743164 0.017423585057258606 2
12.5035362892804 -18.796064376831055 0.016833938658237457 2
13.442096286638538 -18.7292423248291 0.01699761115014553 2
15.211389065788204 -18.599069595336914 0.028135692700743675 2
16.133242113572596 -18.57712173461914 0.030168788507580757 2
17.081018886636603 -18.56249237060547 0.03142806515097618 2
18.0007494911965 -18.530902862548828 0.03483857214450836 2
18.96000360797791 -18.48373031616211 0.03638051077723503 2
19.91648324071727 -18.45487403869629 0.04447661340236664 2
20.75016885223927 -18.4946346282959 0.02843574993312359 2
21.738172935237497 -18.437101364135742 0.035294800996780396 2
22.692324869355375 -18.423728942871094 0.03502664715051651 2
23.60587395257235 -18.377120971679688 0.029848935082554817 2
32.81148284015476 -18.004287719726562 0.03487415984272957 2
55.8682953931088 -16.74094581604004 0.2732449173927307 2
58.63140051827786 -16.74917984008789 0.17827127873897552 2
59.59869759496746 -17.190147399902344 0.22932808101177216 2
60.52257424559889 -17.07611846923828 0.10212083905935287 2
63.2636793449721 -16.96076774597168 0.13841529190540314 2
