t mag mag_unc fid
-10.475298159700984 -17.52239418029785 0.08454740047454834 1
-8.797472036060165 -18.274822235107422 0.05015735700726509 1
-7.7812971033122205 -18.668472290039062 0.07837329804897308 1
-6.9520103766233134 -18.857744216918945 0.03832495957612991 1
-6.0568831443820335 -19.021730422973633 0.04182923585176468 1
-5.138253453882976 -19.161006927490234 0.03660805523395538 1
-4.277500180670848 -19.291900634765625 0.050126250833272934 1
-3.3999077824041315 -18.99104118347168 0.1787388175725937 1
-2.4380761080703857 -19.32023048400879 0.07211436331272125 1
-1.5571720965577467 -19.382246017456055 0.038168247789144516 1
-0.6662084156335479 -19.389345169067383 0.022380206733942032 1
1.21749134279147 -19.36862564086914 0.02494446560740471 1
2.044714661104377 -19.326231002807617 0.03413817659020424 1
3.892904042152528 -19.269044876098633 0.017188386991620064 1
4.79057210527057 -19.231555938720703 0.019508549943566322 1
5.779987843749345 -19.245323181152344 0.025622833520174026 1
6.625324705978055 -19.095142364501953 0.022099243476986885 1
7.52074427658279 -19.064950942993164 0.02228066511452198 1
10.274724525344723 -18.75218391418457 0.03913039341568947 1
11.219743318956901 -18.709396362304688 0.03744024410843849 1
12.094994691280624 -18.54635238647461 0.040152713656425476 1
13.03420199157156 -18.460527420043945 0.04724901169538498 1
16.702809894870445 -17.98941993713379 0.07867786288261414 1
17.471419215809167 -17.84370994567871 0.14223171770572662 1
18.390631131676123 -18.03792381286621 0.1051262840628624 1
19.281208122410387 -17.772554397583008 0.10995831340551376 1
20.145348024162637 -17.290924072265625 0.24686485528945923 1
21.193330648578534 -17.20130157470703 0.29835179448127747 1
23.75442018159307 -17.481645584106445 0.316300630569458 1
24.662717858674974 -17.675661087036133 0.23004482686519623 1
27.385000317311125 -16.857107162475586 0.28138992190361023 1
28.3590057923783 -16.78382110595703 0.3561421036720276 1
29.197712398526086 -16.680749893188477 0.26243647933006287 1
32.849966516355856 -17.317487716674805 0.2574532926082611 1
55.425234600412765 -16.53400993347168 0.2702854871749878 1
81.61956384668456 -16.186321258544922 0.3545781672000885 1
-11.456893099160082 -17.252126693725586 0.0884452685713768 2
-10.546163619154584 -17.639989852905273 0.0665082186460495 2
-8.71139529384504 -18.240217208862305 0.046028416603803635 2
-7.833556802226947 -18.511070251464844 0.0418703518807888 2
-6.931379547013956 -18.756595611572266 0.03166907653212547 2
-6.044835135408117 -18.96549415588379 0.030602118000388145 2
-5.101443347584338 -19.039827346801758 0.03404529020190239 2
-4.212449713530044 -19.080387115478516 0.03105827420949936 2
-3.307341402438701 -19.183931350708008 0.04035300761461258 2
-2.367263016337318 -19.247705459594727 0.03791007027029991 2
-1.4618701659716093 -19.318004608154297 0.03677630051970482 2
-0.5258635967565338 -19.272525787353516 0.03401435539126396 2
1.229725279149966 -19.361520767211914 0.024126728996634483 2
2.146786516237313 -19.365835189819336 0.05272049829363823 2
3.064483137826574 -19.321123123168945 0.020277991890907288 2
3.9415849478097793 -19.323183059692383 0.017971375957131386 2
4.8799255209642025 -19.30771255493164 0.025327173992991447 2
5.710662142436833 -19.174476623535156 0.02691548503935337 2
6.61737819063178 -19.18997573852539 0.021283920854330063 2
7.561677783238807 -19.16167640686035 0.022099604830145836 2
10.190537556736178 -18.916126251220703 0.025666629895567894 2
11.162463846991505 -18.870389938354492 0.024738313630223274 2
12.020267692407197 -18.821147918701172 0.04556472226977348 2
12.904862172446505 -18.821996688842773 0.03107316419482231 2
13.893348326257586 -18.72195816040039 0.032938044518232346 2
17.466227421579184 -18.4871768951416 0.053481683135032654 2
18.39344515865542 -18.52462387084961 0.06751597672700882 2
19.2968880774546 -18.56568717956543 0.03460739552974701 2
20.199091523481172 -18.514019012451172 0.040632214397192 2
21.09408520406525 -18.468595504760742 0.05872320383787155 2
21.976741900608552 -18.399301528930664 0.07076171040534973 2
23.858670589021024 -18.244672775268555 0.10891029238700867 2
24.764671855568213 -18.240737915039062 0.10471223294734955 2
25.654809774063967 -18.218875885009766 0.1610807180404663 2
26.58245873329866 -18.32097816467285 0.10205996036529541 2
27.496391629623208 -18.0248966217041 0.07559795677661896 2
28.288328869276725 -17.868322372436523 0.06017043814063072 2
29.286527300750777 -17.66325569152832 0.10860755294561386 2
30.214795927892173 -17.808822631835938 0.1699499785900116 2
32.8288294122095 -17.299053192138672 0.1937459260225296 2
35.491390136066336 -17.25935935974121 0.2417738139629364 2
39.110199819272594 -17.359054565429688 0.17818213999271393 2
41.843755203994554 -17.685184478759766 0.12397158890962601 2
44.631027942312656 -17.211044311523438 0.12425538152456284 2
45.46836069384716 -17.04798126220703 0.1412844955921173 2
46.36797873362292 -17.09872055053711 0.1395079344511032 2
47.332244004835104 -16.384849548339844 0.3338596522808075 2
48.22565604852538 -16.925954818725586 0.13675469160079956 2
50.96913753456659 -16.928510665893555 0.27205732464790344 2
51.8550334392933 -17.536273956298828 0.1705765426158905 2
54.57908775261287 -16.78342056274414 0.23869770765304565 2
55.5057923081942 -16.713420867919922 0.3329118490219116 2
56.308697828626876 -16.741867065429688 0.32269981503486633 2
60.85155508375613 -16.708112716674805 0.1926577091217041 2
61.73820857514893 -16.225025177001953 0.261618047952652 2
62.641200212112786 -16.34071922302246 0.23727953433990479 2
63.571644072922375 -16.342947006225586 0.3091060221195221 2
64.44724805492959 -16.221405029296875 0.2589229345321655 2
65.3476830774168 -16.463172912597656 0.24657686054706573 2
66.26051267044306 -16.12233543395996 0.34536516666412354 2
67.16127767021098 -16.264068603515625 0.2262631058692932 2
68.99582425351528 -16.507553100585938 0.25400257110595703 2
69.88093893705316 -16.249221801757812 0.2608124911785126 2
70.82461873364394 -16.44073486328125 0.2670261263847351 2
