t mag mag_unc fid
-17.872643556059398 -13.385683059692383 0.129658505320549 1
-16.898500513280315 -15.667671203613281 0.02129889279603958 1
-14.922082531022932 -16.94913101196289 0.008459939621388912 1
-13.910943820714238 -17.546533584594727 0.011323245242238045 1
-12.914696072824839 -17.979520797729492 0.006013394333422184 1
-11.982762120981524 -18.338191986083984 0.006698164623230696 1
-11.099735882581658 -18.60223960876465 0.00818296056240797 1
-10.007930054759585 -18.82938575744629 0.011225285939872265 1
-9.08854576433897 -19.00555992126465 0.010890125297009945 1
-8.135816131079322 -19.13517951965332 0.005658956244587898 1
-7.156226018794051 -19.24717140197754 0.0073724654503166676 1
-6.176059503652842 -19.32918930053711 0.0083275455981493 1
-4.245218308977919 -19.48328399658203 0.015602944418787956 1
-3.2929369912229935 -19.494688034057617 0.006665344350039959 1
-2.333988011931946 -19.524581909179688 0.006079654674977064 1
-1.3160198159844685 -19.53961753845215 0.0068834214471280575 1
-0.29778037473667207 -19.564741134643555 0.007611390203237534 1
0.5973124502696964 -19.512516021728516 0.0237585362046957 1
2.590757204116832 -19.538007736206055 0.005401447881013155 1
3.5608036822837668 -19.505128860473633 0.005516106728464365 1
4.612957311193933 -19.418289184570312 0.01939619891345501 1
5.536545537757565 -19.48454475402832 0.00720041012391448 1
6.509154488152545 -19.44447898864746 0.0061848764307796955 1
9.513456399111938 -19.298959732055664 0.013480082154273987 1
10.461138222769218 -19.21619415283203 0.009359912946820259 1
11.43883543094912 -19.143888473510742 0.00867677852511406 1
12.417611898268072 -19.074560165405273 0.0060987090691924095 1
13.466137944331782 -18.997222900390625 0.01033038180321455 1
14.424267526585858 -18.90239906311035 0.010831467807292938 1
15.40590313903189 -18.81344985961914 0.0173738282173872 1
16.407665741836187 -18.73736572265625 0.008362466469407082 1
17.18026742703731 -18.646188735961914 0.010138431563973427 1
18.231660136704136 -18.591747283935547 0.009951405227184296 1
19.236901550555782 -18.506649017333984 0.008194129914045334 1
20.124267380485296 -18.41509246826172 0.007528417743742466 1
21.239784527541218 -18.318927764892578 0.0076548089273273945 1
22.155795457451084 -18.233633041381836 0.00937526486814022 1
23.04726065187031 -18.176834106445312 0.011297633871436119 1
24.018429709529453 -18.07284927368164 0.014642303809523582 1
24.996607242662037 -18.041099548339844 0.011603191494941711 1
25.96476077625769 -17.949480056762695 0.013307832181453705 1
26.94043510517788 -17.83665657043457 0.01804804801940918 1
27.916156577343493 -17.77347755432129 0.007875681854784489 1
28.96928581945404 -17.664865493774414 0.008631224744021893 1
29.88993393359647 -17.58321189880371 0.010766896419227123 1
31.827231789615553 -17.44365692138672 0.021696677431464195 1
34.74980789288342 -17.233932495117188 0.025646986439824104 1
37.822528552766904 -17.15999412536621 0.026749620214104652 1
40.60751547335592 -17.00689697265625 0.01662326604127884 1
43.51390866939992 -16.995059967041016 0.018592482432723045 1
46.461872356048666 -16.904314041137695 0.01252665277570486 1
47.53991087442707 -16.89773178100586 0.013457202352583408 1
48.5018714725935 -16.924434661865234 0.01464924681931734 1
49.39684843868437 -16.850311279296875 0.01437817420810461 1
57.17785859168043 -16.664470672607422 0.015526510775089264 1
58.18234099818954 -16.685853958129883 0.011956490576267242 1
59.19173555209429 -16.669097900390625 0.0102156400680542 1
60.144163793401766 -16.655803680419922 0.017345983535051346 1
61.14910013062962 -16.663671493530273 0.011464492417871952 1
62.14327604823324 -16.649118423461914 0.009948727674782276 1
63.10368468535881 -16.605571746826172 0.011195583269000053 1
64.10324357900629 -16.597551345825195 0.013242670334875584 1
65.0531583718595 -16.58094024658203 0.010599346831440926 1
66.05435500292042 -16.59267234802246 0.012512031011283398 1
66.98992410473625 -16.57973861694336 0.012243173085153103 1
67.98291340758351 -16.521127700805664 0.010877260938286781 1
68.97076456590233 -16.53212547302246 0.013166233897209167 1
69.93991637406533 -16.487552642822266 0.015226000919938087 1
70.9115101346859 -16.492393493652344 0.011813515797257423 1
71.92021437918594 -16.483699798583984 0.014458272606134415 1
72.88413007847814 -16.457632064819336 0.01921992376446724 1
73.842499807295 -16.460840225219727 0.013718494214117527 1
74.78434946006571 -16.460891723632812 0.014398890547454357 1
75.75888427700905 -16.445119857788086 0.016877273097634315 1
76.67877894946359 -16.432889938354492 0.027252715080976486 1
77.72531315726162 -16.405534744262695 0.020222024992108345 1
78.70672178775271 -16.365026473999023 0.02565574273467064 1
79.6806275734172 -16.392934799194336 0.027670493349432945 1
80.69400568973032 -16.32896614074707 0.03245000168681145 1
81.5650274808006 -16.312870025634766 0.031782083213329315 1
82.55799985070853 -16.346769332885742 0.02840317413210869 1
83.61065446401224 -16.24041175842285 0.043655332177877426 1
84.50509184577356 -16.291770935058594 0.020854966714978218 1
85.50599557135759 -16.324621200561523 0.018307508900761604 1
86.44802885390297 -16.250268936157227 0.015718422830104828 1
96.21736542996645 -16.085676193237305 0.030302904546260834 1
125.49215020596112 -15.64297866821289 0.07331466674804688 1
-17.812368002330064 -13.471017837524414 0.16906198859214783 2
-16.88113095765427 -15.681905746459961 0.02776242606341839 2
-15.866617064959316 -16.410308837890625 0.013400522992014885 2
-14.912830818014015 -16.948253631591797 0.012183750048279762 2
-13.95526623086529 -17.448261260986328 0.006644831039011478 2
-12.973393271734043 -17.89987564086914 0.00987346563488245 2
-12.048420716227666 -18.247190475463867 0.011721349321305752 2
-10.972249740283523 -18.52260398864746 0.008220708929002285 2
-10.042989375523582 -18.717912673950195 0.008156552910804749 2
-9.076380284492759 -18.86436653137207 0.012614395469427109 2
-8.11787019714969 -18.997831344604492 0.007201308384537697 2
-7.116550230072505 -19.088111877441406 0.009298146702349186 2
-6.154934270554355 -19.20122718811035 0.008041808381676674 2
-5.180791218227137 -19.25055503845215 0.020637953653931618 2
