t mag mag_unc fid
-10.406709719170754 -18.15483283996582 0.03602367639541626 1
-9.613714361493694 -18.344919204711914 0.018140261992812157 1
-8.658992856845398 -18.51716423034668 0.017085663974285126 1
-7.714942429719544 -18.627185821533203 0.12877409160137177 1
-6.71900527064349 -18.679931640625 0.017173433676362038 1
-5.7916753268234915 -18.792638778686523 0.013257396407425404 1
-4.841592024454725 -18.874357223510742 0.013784756883978844 1
-3.896877149154789 -18.931652069091797 0.03574615344405174 1
0.82109401907737 -19.074689865112305 0.012739548459649086 1
1.7197327901583128 -19.045387268066406 0.011316047981381416 1
4.482436968257354 -18.90180015563965 0.011038348078727722 1
5.479934673199308 -18.81688117980957 0.04358808323740959 1
8.185982056153572 -18.653118133544922 0.03337623178958893 1
9.121922617255944 -18.466665267944336 0.05951038375496864 1
11.933632943970716 -18.28406524658203 0.09730356186628342 1
14.73197364465934 -18.111392974853516 0.11836672574281693 1
15.65067570125597 -18.123151779174805 0.055148880928754807 1
17.486888131074537 -17.812986373901367 0.024830561131238937 1
18.450227882016762 -17.770090103149414 0.02342827245593071 1
19.374552187205197 -17.712255477905273 0.024695001542568207 1
20.31644813098431 -17.63022804260254 0.054546598345041275 1
21.268298598354523 -17.507896423339844 0.04169867932796478 1
22.25292056111323 -17.40172576904297 0.04011433571577072 1
23.124015682472663 -17.32708740234375 0.040767207741737366 1
24.099544252521383 -17.17856788635254 0.05472050979733467 1
24.979321713446176 -17.157733917236328 0.039927687495946884 1
25.927296043243082 -17.18120574951172 0.057134680449962616 1
26.8784722117446 -16.91313934326172 0.0569753497838974 1
27.80205267960223 -16.978294372558594 0.04554445669054985 1
28.7181586601606 -16.95098304748535 0.08028525114059448 1
30.5785225238651 -16.688854217529297 0.07433697581291199 1
32.490941943931524 -16.64997100830078 0.08007314056158066 1
33.41984682298639 -16.50849151611328 0.18196362257003784 1
34.284549159493956 -16.4588623046875 0.319313108921051 1
38.00967031149803 -16.367774963378906 0.24564847350120544 1
40.8378043303388 -16.519201278686523 0.2670847177505493 1
43.652572256521644 -16.196931838989258 0.12196636945009232 1
44.62589781957669 -16.21537208557129 0.15760444104671478 1
45.48049710308001 -16.143661499023438 0.2685621380805969 1
46.43036086486531 -15.962050437927246 0.13115307688713074 1
47.3927577261195 -15.949474334716797 0.1868111491203308 1
48.33426901887858 -15.847822189331055 0.27363714575767517 1
49.241357290177284 -16.163766860961914 0.18866848945617676 1
50.217675513840305 -15.904248237609863 0.18703600764274597 1
51.152056667118146 -15.894140243530273 0.22365915775299072 1
53.96040747699406 -15.99057674407959 0.13349048793315887 1
54.956213208611736 -15.644960403442383 0.3461382985115051 1
62.28622573201553 -15.935392379760742 0.3454422056674957 1
63.22987192554103 -16.279550552368164 0.26491019129753113 1
67.89825630861674 -16.53498077392578 0.34659531712532043 1
68.82732224337339 -15.805119514465332 0.35965535044670105 1
71.63736367615583 -15.806061744689941 0.2462630271911621 1
73.51952266365846 -15.585789680480957 0.18185800313949585 1
74.44500691588166 -16.112346649169922 0.3027493357658386 1
78.17900878481706 -15.828362464904785 0.34137341380119324 1
104.38915392575419 -15.933674812316895 0.3482472896575928 1
-10.483417694813737 -17.94873809814453 0.03751654922962189 2
-9.557113193288863 -18.17099952697754 0.02390720695257187 2
-8.595817556569926 -18.261247634887695 0.02011224254965782 2
-7.653221308262409 -18.60588264465332 0.10199148952960968 2
