t mag mag_unc fid
-12.410667331438386 -16.626251220703125 0.23842506110668182 1
-11.46824245998874 -17.213916778564453 0.15347665548324585 1
-10.58135587039825 -17.756465911865234 0.09363741427659988 1
-9.65415941363881 -17.801647186279297 0.07961956411600113 1
-8.710391417142352 -18.214811325073242 0.06258244812488556 1
-7.834979216040451 -18.374677658081055 0.04275553673505783 1
-6.915091266745832 -18.556461334228516 0.050503622740507126 1
-6.027290873661813 -18.52692413330078 0.051348958164453506 1
-5.088193291428407 -18.70891761779785 0.034218061715364456 1
-4.228965216759569 -18.758865356445312 0.04152541607618332 1
-3.306610456981096 -18.83466148376465 0.03435046970844269 1
-2.3973706032293878 -18.820344924926758 0.03013036400079727 1
-1.4907295557274294 -18.84724998474121 0.03840063512325287 1
-0.5906765494438214 -18.89078712463379 0.03543686121702194 1
0.31573892379363666 -18.868135452270508 0.03560701757669449 1
1.2133574790421768 -18.827451705932617 0.04721957817673683 1
2.132770625227625 -18.856494903564453 0.038519520312547684 1
3.0442962823190802 -18.82439422607422 0.03952217102050781 1
3.936126080518107 -18.688833236694336 0.05468253046274185 1
4.9433992746693916 -18.838918685913086 0.12663936614990234 1
5.736034496493995 -18.40039825439453 0.07985599339008331 1
6.62489298896582 -18.652830123901367 0.07191973179578781 1
7.551175702180872 -18.54013442993164 0.10027049481868744 1
8.482642044124962 -18.44118309020996 0.11521681398153305 1
9.358661982601514 -18.250167846679688 0.15655899047851562 1
10.213205711586792 -18.350574493408203 0.12661290168762207 1
11.179912873777685 -18.093616485595703 0.1707458198070526 1
12.066001963741734 -18.09766387939453 0.1296757608652115 1
12.950336053150142 -17.999282836914062 0.10873713344335556 1
13.826813327160378 -17.766101837158203 0.07836609333753586 1
22.924931852040594 -16.924217224121094 0.2027120441198349 1
-13.243652628996458 -17.126405715942383 0.23017321527004242 2
-12.354021184382823 -16.926708221435547 0.29845356941223145 2
-11.483174372981164 -17.319355010986328 0.1965203732252121 2
-10.534807728942912 -17.67918586730957 0.13540467619895935 2
-9.682151949554951 -18.035608291625977 0.0968664288520813 2
-8.799906013700655 -18.247282028198242 0.08125700801610947 2
-7.801314173325396 -18.443662643432617 0.0698222741484642 2
-6.937330009049296 -18.4710636138916 0.066752590239048 2
-6.0155279237814145 -18.61672019958496 0.06207389011979103 2
-5.1761399819460765 -18.83777618408203 0.03817784786224365 2
-4.177264883989301 -18.897092819213867 0.04943012818694115 2
-3.287117467671363 -18.97636604309082 0.04319492727518082 2
-2.3673755895255213 -18.99864959716797 0.03936905413866043 2
-1.4840033853549852 -19.005189895629883 0.045686036348342896 2
-0.606458416294749 -19.169923782348633 0.03618438541889191 2
0.26583121008731947 -19.150901794433594 0.030885180458426476 2
1.1821138260485848 -19.129180908203125 0.046253737062215805 2
2.145981655480612 -19.164995193481445 0.03778722882270813 2
3.0417411827928946 -19.187061309814453 0.030415264889597893 2
3.9474343305161512 -19.13150405883789 0.04358828440308571 2
5.675671985651538 -19.157609939575195 0.05704554542899132 2
6.582075203933558 -19.129098892211914 0.05630010738968849 2
7.540052795507426 -19.1077823638916 0.0606343075633049 2
8.43083152736614 -19.090845108032227 0.0513724647462368 2
9.346237957075656 -19.01747703552246 0.07289543747901917 2
10.290726473012894 -18.96324348449707 0.08315741270780563 2
11.108886536653218 -18.81760025024414 0.054677847772836685 2
12.082668751265418 -18.918725967407227 0.07209022343158722 2
13.01125300658068 -18.8520450592041 0.06440336257219315 2
13.881357343224023 -18.736196517944336 0.05081716924905777 2
22.924473677218934 -18.480932235717773 0.06344332545995712 2
48.22693159550442 -17.470813751220703 0.2838633060455322 2
49.181000453251954 -17.37116813659668 0.33909106254577637 2
50.10813662735028 -17.14925765991211 0.29677096009254456 2
