t mag mag_unc fid
-14.21535175733381 -14.613485336303711 0.250457227230072 1
-13.259884776541327 -15.550042152404785 0.12199375033378601 1
-12.344965127765011 -16.314006805419922 0.05096365511417389 1
-11.402289641182719 -16.745275497436523 0.043278347700834274 1
-10.515006965329997 -17.34354591369629 0.02437949739396572 1
-9.570135327502042 -17.646812438964844 0.018557490780949593 1
-8.594385574403274 -17.974824905395508 0.016652502119541168 1
-7.686155943897059 -18.277366638183594 0.010865777730941772 1
-6.772765021979466 -18.463844299316406 0.010371840558946133 1
-4.893738008584211 -18.773418426513672 0.009792793542146683 1
-3.96116415699754 -18.895648956298828 0.020919954404234886 1
-2.9154447181251655 -18.95629119873047 0.008046209812164307 1
-2.0511138442234733 -18.99721336364746 0.010377072729170322 1
-1.1712362480743272 -19.028472900390625 0.008317762054502964 1
-0.12271355159399709 -19.031675338745117 0.021224340423941612 1
0.7647132781000864 -19.020540237426758 0.018094783648848534 1
1.6331078173572473 -19.02959442138672 0.013782259076833725 1
3.511649176085477 -18.972265243530273 0.03783651441335678 1
4.465153287372756 -18.82430076599121 0.04554841294884682 1
5.423709401816843 -18.802406311035156 0.030262799933552742 1
6.327351359018607 -18.77277183532715 0.018585730344057083 1
7.257361181609908 -18.653242111206055 0.011138475500047207 1
8.239593023578143 -18.57541847229004 0.012748898938298225 1
9.209253995265323 -18.464643478393555 0.014418396167457104 1
10.078829647581879 -18.389007568359375 0.0160593930631876 1
11.024791236263416 -18.31509017944336 0.02908528409898281 1
11.996627961490434 -18.128604888916016 0.013506073504686356 1
12.933338605945474 -18.003259658813477 0.014276303350925446 1
13.893438356609646 -17.860361099243164 0.022017357870936394 1
14.823657367476384 -17.786298751831055 0.016904687508940697 1
15.743474223704949 -17.64719581604004 0.019883574917912483 1
17.703541001514864 -17.538843154907227 0.04478880763053894 1
18.599267149570615 -17.328327178955078 0.032918818295001984 1
19.56964484851484 -17.069931030273438 0.043535567820072174 1
20.4955479413046 -17.024900436401367 0.05011811479926109 1
21.416285036327075 -16.94028663635254 0.05166534334421158 1
22.447578380136765 -17.067459106445312 0.14029155671596527 1
23.364382532587445 -16.80101203918457 0.12203411012887955 1
24.29648377940546 -16.7243595123291 0.1082945242524147 1
26.016629627742027 -16.48806381225586 0.14437922835350037 1
26.949199132276636 -16.385805130004883 0.12440261244773865 1
27.936552453740536 -16.36002540588379 0.14507770538330078 1
28.84743696728587 -16.58965492248535 0.09363485127687454 1
29.92033010353713 -16.546722412109375 0.15833716094493866 1
30.80576329166788 -16.330608367919922 0.1826571375131607 1
31.65330864538454 -15.852095603942871 0.34856417775154114 1
32.58371235853754 -16.106582641601562 0.2743377089500427 1
33.52028594212395 -16.17630958557129 0.2347128838300705 1
34.47146943616451 -16.156864166259766 0.15446382761001587 1
35.39559296735664 -16.034326553344727 0.30511027574539185 1
36.33842284007207 -16.0928955078125 0.10895678400993347 1
37.34680855313757 -15.974845886230469 0.11478646844625473 1
38.23034407492138 -16.035009384155273 0.07548239827156067 1
40.0985953516523 -16.08620262145996 0.16035716235637665 1
42.90825151120629 -15.862631797790527 0.14803043007850647 1
48.54012845867441 -15.718170166015625 0.19174331426620483 1
51.33470483056766 -15.485934257507324 0.2815861701965332 1
54.1637783480689 -15.704944610595703 0.2553275227546692 1
55.182344406403 -15.779128074645996 0.16719259321689606 1
56.12619965537692 -16.04708480834961 0.17258962988853455 1
56.97933038220652 -15.715540885925293 0.23676781356334686 1
64.47001919594456 -15.780715942382812 0.15264874696731567 1
65.43422566242276 -15.43578815460205 0.15054619312286377 1
66.39588536747169 -15.151418685913086 0.3581819236278534 1
71.1254041976042 -15.319436073303223 0.3117965757846832 1
72.04285161934438 -15.64572525024414 0.13793228566646576 1
73.00317996812278 -15.324681282043457 0.2352927327156067 1
74.85854972011369 -15.537385940551758 0.14210280776023865 1
75.80921009659694 -15.419167518615723 0.23717091977596283 1
76.73676735612601 -15.513873100280762 0.3365975618362427 1
77.67045944609508 -15.6769437789917 0.15642112493515015 1
81.38644179297174 -15.022506713867188 0.2814413011074066 1
84.21650345419779 -15.703776359558105 0.272112637758255 1
86.10616634720051 -16.079294204711914 0.32374733686447144 1
91.71893102546753 -17.017236709594727 0.2778271436691284 1
-14.234062084856888 -14.829176902770996 0.29679787158966064 2
-13.288684510927155 -15.519339561462402 0.14807018637657166 2
-12.381150801712064 -16.069080352783203 0.08724213391542435 2
-11.445762658567192 -16.72736167907715 0.0658009722828865 2
-10.467026823832905 -17.114702224731445 0.03771788999438286 2
-9.569546838936477 -17.48015594482422 0.025695759803056717 2
-8.583338640262934 -17.86284828186035 0.024387648329138756 2
-7.650147686935439 -18.133159637451172 0.016478734090924263 2
-6.73227647198584 -18.348257064819336 0.013645541854202747 2
-5.778888714387977 -18.512617111206055 0.015214555896818638 2
-4.849887467321835 -18.61271858215332 0.010959605686366558 2
-3.928835310904373 -18.739025115966797 0.010169022716581821 2
-2.9765642561239187 -18.805456161499023 0.010650983080267906 2
-2.084940159051684 -18.822772979736328 0.01582486554980278 2
-1.086860125354917 -18.87049674987793 0.01115339808166027 2
-0.17933882217618852 -18.946809768676758 0.012079166248440742 2
0.7489200428134397 -18.929899215698242 0.01714874990284443 2
1.6964288664359908 -18.94891357421875 0.02399117685854435 2
3.5756514154345784 -18.92462158203125 0.02119251899421215 2
4.497952990671567 -18.882741928100586 0.016956398263573647 2
5.472870874490874 -18.79763412475586 0.022388460114598274 2
6.394018979898174 -18.73042869567871 0.020683346316218376 2
7.4067006740480315 -18.64015007019043 0.022594282403588295 2
8.330940624933078 -18.598875045776367 0.01792643964290619 2
9.227437404565652 -18.5197811126709 0.017177162691950798 2
10.189589606790697 -18.353309631347656 0.038158345967531204 2
11.127651801092036 -18.410306930541992 0.01609954610466957 2
12.083671995291871 -18.34711265563965 0.019468866288661957 2
13.037124525932445 -18.255964279174805 0.029354196041822433 2
13.824473772653533 -18.282302856445312 0.022824572399258614 2
14.824560188338614 -18.288362503051758 0.016353154554963112 2
15.776260822903835 -18.244985580444336 0.01999196782708168 2
18.52422053142218 -18.147533416748047 0.017553996294736862 2
19.47528560992873 -18.12070083618164 0.0185362808406353 2
20.420431419324412 -17.990116119384766 0.04320860281586647 2
21.336494081401565 -18.056318283081055 0.02157578244805336 2
22.371114625638906 -17.88744354248047 0.03414754569530487 2
23.257389798195597 -17.809762954711914 0.04310906305909157 2
26.068317066370053 -17.584270477294922 0.033608824014663696 2
27.06180657418703 -17.527952194213867 0.03912593424320221 2
27.945696285205482 -17.52259063720703 0.04202656075358391 2
28.898190322119788 -17.406160354614258 0.03833446651697159 2
29.819314619057334 -17.347518920898438 0.0645521953701973 2
30.721393915293522 -17.16766357421875 0.14666402339935303 2
31.69567579370579 -17.25849151611328 0.06050822511315346 2
32.68573549055944 -17.184907913208008 0.13319514691829681 2
33.63083782331497 -17.217710494995117 0.1042172834277153 2
34.584646162243054 -17.29045295715332 0.12560179829597473 2
35.519727006617124 -17.213943481445312 0.09086625277996063 2
36.468563983373194 -16.98195457458496 0.08965228497982025 2
37.29058659588241 -17.060535430908203 0.03567034751176834 2
38.31043831857691 -16.9605655670166 0.0910552367568016 2
40.07896340975232 -16.748390197753906 0.1262083500623703 2
41.99343558715728 -16.95653533935547 0.10894935578107834 2
42.91957224143746 -16.73902130126953 0.10656514763832092 2
45.72650142638848 -16.765403747558594 0.1529534012079239 2
48.52153949017942 -16.50693130493164 0.1209336370229721 2
51.356308714613625 -16.478376388549805 0.12582165002822876 2
54.251777400140504 -16.131216049194336 0.3130948543548584 2
55.10728632331454 -16.335538864135742 0.10152938216924667 2
56.055716103901595 -16.28666114807129 0.1265706568956375 2
57.041763494432054 -16.410892486572266 0.11745665222406387 2
57.96273726578587 -16.1986026763916 0.09109251201152802 2
58.89936821122668 -16.060216903686523 0.1713986098766327 2
59.865635724146074 -16.387680053710938 0.2405000925064087 2
60.78808877436822 -16.178762435913086 0.16280531883239746 2
62.66112826753113 -15.914083480834961 0.26243266463279724 2
63.61311729108141 -15.875545501708984 0.21947985887527466 2
64.55697156748712 -15.878124237060547 0.22850893437862396 2
65.46953682139501 -16.031841278076172 0.1524617075920105 2
66.33681555740571 -15.619787216186523 0.2940276861190796 2
69.15237646923336 -15.730569839477539 0.22843234241008759 2
71.06941626255266 -16.07265853881836 0.16684111952781677 2
71.9832413253683 -15.800003051757812 0.11759167164564133 2
72.92239765147374 -15.36633014678955 0.20371218025684357 2
74.79051367522013 -15.414133071899414 0.17227326333522797 2
75.73150785669465 -15.800026893615723 0.15953214466571808 2
77.60501190263568 -15.728615760803223 0.16189484298229218 2
80.42941484686678 -15.210434913635254 0.28476032614707947 2
81.36755480553656 -15.25500774383545 0.25868141651153564 2
85.10942186340097 -15.443411827087402 0.322394996881485 2
91.6580794503359 -15.978410720825195 0.3442002236843109 2
