t mag mag_unc fid
-13.04305116341479 -16.159595489501953 0.3006049692630768 1
-12.141042870806102 -16.70905303955078 0.18081046640872955 1
-11.238308392900073 -17.209354400634766 0.11644157767295837 1
-9.361273874500545 -18.00935935974121 0.09305263310670853 1
-8.52918032448189 -18.20671272277832 0.0361715666949749 1
-7.64871253856254 -18.43280601501465 0.028692206367850304 1
-6.721175004134336 -18.5189208984375 0.08217745274305344 1
-1.3313392437675022 -19.09415626525879 0.025828445330262184 1
1.3626957312530652 -19.054244995117188 0.048354487866163254 1
5.01451927284927 -18.992353439331055 0.05202819034457207 1
5.953970318909301 -18.845294952392578 0.061172038316726685 1
9.517215201882518 -18.572105407714844 0.10400878638029099 1
11.352888624848314 -18.379940032958984 0.10175944119691849 1
12.25503531177282 -18.366653442382812 0.14612820744514465 1
14.019618545548894 -18.07615852355957 0.09285274893045425 1
14.969957218013187 -17.936925888061523 0.07201952487230301 1
17.66965533291366 -17.15695571899414 0.19825725257396698 1
20.336022251558127 -16.655841827392578 0.2892032861709595 1
-12.994674277419119 -16.6494083404541 0.23304659128189087 2
-12.149569877187135 -17.366735458374023 0.1792040467262268 2
-11.27691889615718 -17.345426559448242 0.2314823716878891 2
-10.375307639819273 -17.473474502563477 0.30989861488342285 2
-9.418002368760645 -18.0146484375 0.08801810443401337 2
-8.514165591332315 -18.197296142578125 0.053407032042741776 2
-7.585192907302555 -18.463525772094727 0.045928094536066055 2
-2.242589353329017 -19.065332412719727 0.029131857678294182 2
1.3972285992872147 -19.143085479736328 0.06102891266345978 2
3.1921182229370504 -19.12967872619629 0.05512236803770065 2
5.019586858112817 -19.169830322265625 0.04318993166089058 2
5.930001074582591 -18.975692749023438 0.06365268677473068 2
8.655588458727978 -19.00641441345215 0.06123675778508186 2
9.606655866533414 -18.820985794067383 0.11067638546228409 2
11.294477901668486 -18.90627098083496 0.04900974780321121 2
12.320224617211663 -18.809736251831055 0.10174316167831421 2
13.09524486173101 -18.729930877685547 0.08680956810712814 2
13.999118268398792 -18.62864875793457 0.08900713920593262 2
15.073670745182604 -18.68654441833496 0.13445168733596802 2
20.318666940148958 -18.27699089050293 0.11305446177721024 2
23.053368174113423 -18.30535125732422 0.11456134915351868 2
28.502907718198877 -18.1378116607666 0.15776604413986206 2
31.210327370353358 -17.938520431518555 0.2501228451728821 2
33.91606489826351 -17.604450225830078 0.3144690692424774 2
