t mag mag_unc fid
-16.610914294723276 -16.162673950195312 0.16160587966442108 1
-15.68713308658017 -16.905752182006836 0.08204881101846695 1
-13.752952341141794 -17.531211853027344 0.057311560958623886 1
-12.868444939693108 -17.794097900390625 0.03123321384191513 1
-11.951228447496037 -18.04494285583496 0.025826897472143173 1
-11.095022920402052 -18.329452514648438 0.036906808614730835 1
-5.543965434435197 -19.249629974365234 0.01126035489141941 1
-2.7176760074246995 -19.40961456298828 0.010051395744085312 1
0.030058318174094677 -19.498323440551758 0.031070522964000702 1
0.9451589646943725 -19.49078369140625 0.030081555247306824 1
1.9097008317185638 -19.435014724731445 0.027092888951301575 1
4.618585073989911 -19.30895233154297 0.04052567109465599 1
5.536208379851884 -19.343677520751953 0.03399549052119255 1
7.4553884937670665 -19.19257354736328 0.042277101427316666 1
8.352405914964494 -19.113386154174805 0.04519447311758995 1
10.174884033938541 -19.064897537231445 0.01287107914686203 1
11.130980684210213 -19.027822494506836 0.017880374565720558 1
12.061351139869629 -18.932498931884766 0.014604827389121056 1
13.894397781752119 -18.74873924255371 0.02735857479274273 1
14.824103326889619 -18.652175903320312 0.02263149432837963 1
15.75363407302269 -18.564407348632812 0.023221908137202263 1
16.647230314311198 -18.502399444580078 0.04104021191596985 1
24.96422948221058 -17.71438980102539 0.08424496650695801 1
30.488804066657 -17.444499969482422 0.08938935399055481 1
31.425713031258358 -17.29180908203125 0.18818962574005127 1
34.191932809812855 -17.168712615966797 0.16441674530506134 1
35.11503117646188 -16.869840621948242 0.14356669783592224 1
36.03343003689416 -16.85195541381836 0.14954683184623718 1
38.81310120176751 -16.686540603637695 0.16038432717323303 1
40.69562110268337 -16.73633575439453 0.11939076334238052 1
41.60184325312923 -16.34343147277832 0.2852647304534912 1
48.08634131210348 -17.037975311279297 0.2597333490848541 1
63.750336922329886 -16.298412322998047 0.2568220794200897 1
70.20870776323673 -16.368770599365234 0.26968592405319214 1
-16.58977985221982 -16.131315231323242 0.18467067182064056 2
-15.615466358518836 -16.624597549438477 0.15123847126960754 2
-13.83021626580169 -17.471620559692383 0.07953920215368271 2
-12.890333502575782 -17.732324600219727 0.0405069999396801 2
-11.96432574832891 -17.952125549316406 0.03363828361034393 2
-6.4729560074498 -19.007217407226562 0.030646031722426414 2
-5.470119223477191 -19.091167449951172 0.029658054932951927 2
-4.567106099465307 -19.136581420898438 0.028530940413475037 2
-3.6444687090862313 -19.226884841918945 0.01078761462122202 2
-2.7508161735657235 -19.251394271850586 0.014280959963798523 2
-0.9535774489599598 -19.287593841552734 0.028561562299728394 2
4.6741047825891515 -19.372848510742188 0.021867236122488976 2
5.623208271948941 -19.295101165771484 0.03899611160159111 2
7.3748816079296535 -19.24974822998047 0.020349496975541115 2
8.415084611968775 -19.188982009887695 0.029504921287298203 2
9.207443345782249 -19.183555603027344 0.03331134468317032 2
10.16957122641452 -19.13927459716797 0.017389915883541107 2
11.199114695294671 -19.145526885986328 0.031910963356494904 2
12.058698289895123 -19.042165756225586 0.019940223544836044 2
14.837306900924267 -18.909250259399414 0.01887902431190014 2
15.762794239088452 -18.812467575073242 0.020938878878951073 2
16.668196303198414 -18.7544002532959 0.035767823457717896 2
19.420536783267355 -18.64763641357422 0.03990660980343819 2
24.092242791353552 -18.602218627929688 0.03258625045418739 2
25.000085582519414 -18.602725982666016 0.043081268668174744 2
27.773787800305264 -18.627063751220703 0.05611672252416611 2
30.54316314677544 -18.31108856201172 0.043368976563215256 2
31.46935474427069 -18.35732650756836 0.0443539060652256 2
32.39312703340777 -18.20261001586914 0.07197907567024231 2
33.33847855808224 -18.1415958404541 0.07263854146003723 2
34.263848212621625 -17.987689971923828 0.08053618669509888 2
36.01831524949624 -17.91288185119629 0.07556206732988358 2
40.64081007375445 -17.854883193969727 0.09428226202726364 2
41.56101312421179 -17.575679779052734 0.16550853848457336 2
47.13794648821178 -17.630958557128906 0.0623830184340477 2
48.07497051763116 -17.204458236694336 0.17762255668640137 2
48.97225714700086 -17.5623779296875 0.07766249775886536 2
49.93726788329687 -17.436025619506836 0.15845991671085358 2
67.42081062845858 -16.99304962158203 0.28816407918930054 2
70.22944907571727 -16.803314208984375 0.22909201681613922 2
