t mag mag_unc fid
-17.35520441762585 -15.64932632446289 0.24165408313274384 1
-16.33667229820057 -16.247804641723633 0.10758080333471298 1
-15.392583035566332 -16.598453521728516 0.10886114835739136 1
-14.527871315910208 -17.086904525756836 0.08094648271799088 1
-7.988506955220679 -18.243011474609375 0.058156080543994904 1
-7.035865852367693 -18.35865020751953 0.01928067021071911 1
-6.067715585669433 -18.505651473999023 0.01202351599931717 1
-5.060350517147129 -18.52429962158203 0.03343392536044121 1
-2.259359351460843 -18.750659942626953 0.01787448488175869 1
-1.3349055451747114 -18.76402473449707 0.0141459284350276 1
-0.38472918270127776 -18.781278610229492 0.02059801109135151 1
0.545199812106312 -18.741975784301758 0.013105582445859909 1
1.4947162594478156 -18.76602554321289 0.015799742192029953 1
2.4028858393115597 -18.75617027282715 0.015494480729103088 1
4.30737215722736 -18.644105911254883 0.014410505071282387 1
5.234587124436813 -18.543807983398438 0.026774132624268532 1
6.171396381617348 -18.507627487182617 0.024039627984166145 1
8.069457518658075 -18.326034545898438 0.04284617677330971 1
8.991472838407985 -18.309011459350586 0.03297319635748863 1
9.88319323308892 -18.181177139282227 0.037955887615680695 1
10.826208270715087 -18.070165634155273 0.058579221367836 1
12.720745018791911 -17.778154373168945 0.0942099541425705 1
13.67301719930177 -17.72177505493164 0.0831458568572998 1
14.61689708635379 -17.503976821899414 0.12724116444587708 1
16.440855263455777 -17.198705673217773 0.1026017963886261 1
19.28081926697151 -17.315467834472656 0.18321549892425537 1
20.222782800709336 -16.83793067932129 0.09355921298265457 1
21.137082095422493 -16.893117904663086 0.07701446861028671 1
27.687915507616488 -16.831212997436523 0.2434958964586258 1
-17.27318515015514 -15.528082847595215 0.3078564703464508 2
-16.40815181741701 -16.102102279663086 0.11828841269016266 2
-15.477983139217235 -16.43136215209961 0.10041909664869308 2
-14.474362265353644 -16.901424407958984 0.07706912606954575 2
-13.557822374833565 -17.07793426513672 0.037175022065639496 2
-12.620692916435042 -17.211137771606445 0.055970609188079834 2
-11.647132706751387 -17.52866554260254 0.06374456733465195 2
-10.720324032078672 -17.626319885253906 0.04270574077963829 2
-9.77847334855285 -17.734861373901367 0.04980676621198654 2
-8.853842120502087 -17.930997848510742 0.03809439018368721 2
-7.897110630520024 -18.095138549804688 0.03513379022479057 2
-6.952515836539012 -18.17029571533203 0.026123378425836563 2
-6.036927522233638 -18.322101593017578 0.01887788623571396 2
-5.1505227911958285 -18.437772750854492 0.024049844592809677 2
-2.347165648650406 -18.632308959960938 0.019060637801885605 2
-0.43127932358197024 -18.683801651000977 0.016315143555402756 2
0.4855481670518174 -18.718107223510742 0.01302223838865757 2
1.42082908843763 -18.719648361206055 0.015027261339128017 2
2.3557428569056764 -18.750837326049805 0.017393147572875023 2
4.236491846491379 -18.783645629882812 0.012997174635529518 2
5.174508552448613 -18.752166748046875 0.02149074338376522 2
6.115076127742186 -18.771203994750977 0.01739712432026863 2
7.057019689687548 -18.733081817626953 0.022079672664403915 2
8.001184241524092 -18.74129295349121 0.01859957166016102 2
8.947578727974927 -18.658035278320312 0.016473114490509033 2
9.864972744581703 -18.692337036132812 0.026080675423145294 2
12.689307894421166 -18.509674072265625 0.04451953247189522 2
13.626659241736046 -18.331235885620117 0.026385171338915825 2
14.563796647449717 -18.382678985595703 0.03109528310596943 2
16.490328821959324 -18.261695861816406 0.0623004287481308 2
19.306849999899477 -18.019866943359375 0.11684363335371017 2
20.185196052718542 -18.07763671875 0.04485902935266495 2
