t mag mag_unc fid
-10.98652830947721 -18.196331024169922 0.008870381861925125 1
-8.120132743030478 -18.768781661987305 0.00800601951777935 1
-5.244974424352437 -19.018220901489258 0.026713715866208076 1
-4.245439538832002 -19.111013412475586 0.030876100063323975 1
-0.391304508782199 -19.23657989501953 0.014655216597020626 1
0.5008012411607485 -19.2731876373291 0.015055564232170582 1
2.514595597611904 -19.240217208862305 0.009047816507518291 1
3.470431193144965 -19.205759048461914 0.026159172877669334 1
5.359381602487447 -19.191368103027344 0.006366000045090914 1
6.3582566823561475 -19.136030197143555 0.008459909819066525 1
9.248780821675847 -18.985498428344727 0.012227284722030163 1
12.180169857013762 -18.743661880493164 0.019164633005857468 1
15.051327810817112 -18.467697143554688 0.01426596287637949 1
18.873512407476834 -18.077993392944336 0.009202578105032444 1
20.90486021432148 -17.876245498657227 0.019937852397561073 1
24.675832386077882 -17.5947322845459 0.018779799342155457 1
25.584207413722943 -17.49128532409668 0.024812303483486176 1
26.567061674780067 -17.372310638427734 0.02328522875905037 1
27.519536177873054 -17.341001510620117 0.026377903297543526 1
28.47965582822745 -17.176958084106445 0.07411128282546997 1
30.414083852413636 -17.040334701538086 0.04173499345779419 1
32.35968936391607 -16.931798934936523 0.052331194281578064 1
35.25189577010391 -16.739604949951172 0.041311368346214294 1
38.15320283865218 -16.689708709716797 0.05519076809287071 1
46.7881775328465 -16.382617950439453 0.05867517367005348 1
51.60983745589324 -16.386911392211914 0.08478967845439911 1
52.58965816312973 -16.30146598815918 0.09313064813613892 1
53.556916859735246 -16.248870849609375 0.07211249321699142 1
55.57263834251098 -16.41008758544922 0.10118627548217773 1
59.332251634700654 -16.264524459838867 0.11198479682207108 1
64.15475457243838 -16.210233688354492 0.06193843483924866 1
67.10758288808104 -15.999042510986328 0.0973907932639122 1
74.75600915757873 -16.013805389404297 0.09290754795074463 1
77.6851984238352 -16.118898391723633 0.26200804114341736 1
80.62894852371322 -15.974394798278809 0.09168083220720291 1
81.58331008224647 -16.14598274230957 0.18968790769577026 1
82.48418142910579 -15.648237228393555 0.17781691253185272 1
90.1859304903185 -15.74172306060791 0.1312699317932129 1
91.17443491857696 -15.777438163757324 0.07669612765312195 1
92.16913290459134 -15.698911666870117 0.21671245992183685 1
95.06720163074684 -15.81420612335205 0.16352391242980957 1
97.94245772851043 -15.678796768188477 0.15599185228347778 1
-11.877853319611363 -17.772457122802734 0.01255679689347744 2
-10.987337895075402 -18.104549407958984 0.010144640691578388 2
-10.048840830654898 -18.22039031982422 0.01194128580391407 2
-9.068110008842496 -18.46186065673828 0.009425553493201733 2
-8.141851227017648 -18.613800048828125 0.01057527121156454 2
-5.186010759182108 -18.875934600830078 0.033282894641160965 2
-4.200528693343517 -18.963096618652344 0.01287020556628704 2
-0.38755631858928474 -19.153972625732422 0.009575541131198406 2
0.6029803631003031 -19.11932945251465 0.02277122251689434 2
2.595413618218572 -19.159711837768555 0.007432165555655956 2
3.5206311253594915 -19.14356803894043 0.007903704419732094 2
4.335071460293431 -19.161701202392578 0.013904476538300514 2
5.428777382345708 -19.119068145751953 0.0071164267137646675 2
6.431522559202279 -19.074432373046875 0.009510568343102932 2
9.267216391745553 -18.92964744567871 0.01792052574455738 2
12.140306101450161 -18.66899871826172 0.01531304232776165 2
15.077389973002543 -18.465229034423828 0.01282897125929594 2
18.93381417395428 -18.36222267150879 0.007314775604754686 2
20.826584391086723 -18.375476837158203 0.01625812239944935 2
23.717495595812874 -18.353723526000977 0.014989711344242096 2
24.681002420128394 -18.313661575317383 0.011808847077190876 2
25.648811919103697 -18.32126235961914 0.009687014855444431 2
26.610958275483778 -18.276174545288086 0.00888624507933855 2
27.57568403656629 -18.314340591430664 0.00998412724584341 2
28.54177954450484 -18.274484634399414 0.013244177214801311 2
29.51880039652573 -18.216894149780273 0.012181591242551804 2
30.50215249543894 -18.10842514038086 0.019391058012843132 2
32.45805330899011 -18.04999542236328 0.023583509027957916 2
38.11013441148798 -17.703353881835938 0.03034324385225773 2
43.93469018355894 -17.407934188842773 0.035623230040073395 2
46.89596304609398 -17.34496307373047 0.021182745695114136 2
51.70093215915946 -17.182573318481445 0.03360406681895256 2
52.63769936124917 -17.151670455932617 0.02336784265935421 2
53.62437246644346 -17.13747787475586 0.022693481296300888 2
55.48856163138764 -16.984745025634766 0.0555027537047863 2
59.44021300177831 -16.884370803833008 0.05937909334897995 2
60.41636565879347 -16.919097900390625 0.07918453216552734 2
61.377103147159076 -16.697168350219727 0.10138644278049469 2
67.07441896829022 -16.58448600769043 0.04718698188662529 2
74.7722784357301 -16.40816307067871 0.060123343020677567 2
80.55093515008002 -16.228397369384766 0.039702363312244415 2
81.5213557312038 -16.345325469970703 0.04336332529783249 2
82.53507556061614 -16.172021865844727 0.09121143817901611 2
83.45424092975426 -16.146020889282227 0.05449915677309036 2
84.44540554018015 -16.030534744262695 0.0788281261920929 2
88.3027669556908 -16.143821716308594 0.11927014589309692 2
89.28138179904256 -16.190959930419922 0.3606245815753937 2
90.24723342959695 -16.107162475585938 0.16448268294334412 2
91.13524492568197 -15.950971603393555 0.0954461619257927 2
92.1016772498128 -15.526830673217773 0.2522028982639313 2
94.99227577324417 -15.906044006347656 0.09761258214712143 2
97.88540903281411 -15.805121421813965 0.10301526635885239 2
98.84897168474785 -15.697450637817383 0.07873689383268356 2
102.7147346210647 -15.603121757507324 0.11205582320690155 2
105.61651436153046 -15.6870756149292 0.09836912155151367 2
106.56745903100405 -15.387903213500977 0.1243499144911766 2
111.39114191238811 -15.50583553314209 0.1385355293750763 2
